,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,-0.0,-0.0,-0.00,-0.00,-0.00,467.56,291.63,173.24,159.88,186.42,95.48,77.11
Inventory Days,224.33,551.43,-0.00,,,1662.78,533.98,164.39,256.74,859.27,558.03,345.05
Days Payable,27.58,26.95,,,,-0.0,94.63,39.01,40.21,91.25,91.25,71.8
Cash Conversion Cycle,196.75,524.48,-0.00,-0.00,-0.00,2130.34,730.99,298.62,376.41,954.45,562.26,350.36
Working Capital Days,33.18,72.85,75.71,625.06,483.77,582.19,399.85,211.37,229.31,392.47,250.18,184.21
ROCE %,11.33,16.89,17.13,1.73,8.95,7.58,9.79,3.41,7.99,1.88,4.89,6.75
