,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,5.71,5.71,5.71,5.71,5.71,5.71,5.71,5.71,5.71,5.71,5.71,5.71,4.33
Reserves,-4.73,-4.79,-4.75,-4.9,-5.06,-5.3,-5.27,-5.4,-5.61,-4.82,-4.82,-5.18,-5.43
Borrowings,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.75,0.0,0.11,0.41
Other Liabilities,0.18,0.21,0.24,0.27,0.23,0.41,0.43,0.45,0.88,1.4,0.31,0.22,0.24
Total Liabilities,1.23,1.13,1.2,1.08,0.88,0.8200000000000001,0.87,0.76,1.23,4.04,1.2,0.86,0.93
Fixed Assets,0.89,0.8300000000000001,0.79,0.6900000000000001,0.65,0.62,0.59,0.5700000000000001,0.55,0.55,0.53,0.51,0.5
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,0.34,0.3,0.41,0.39,0.23,0.2,0.28,0.19,0.68,3.49,0.67,0.35,0.43
Total Assets,1.23,1.13,1.2,1.08,0.88,0.8200000000000001,0.87,0.76,1.23,4.04,1.2,0.86,0.93
