,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,66.34,66.34,66.34,66.34,66.34,66.34,66.34,66.34
DIIs,0.01,4.64,4.64,4.64,4.64,4.64,4.63,0.01
Public,33.64,29.02,29.02,29.02,29.02,29.02,29.01,33.63
No. of Shareholders,1083.0,1088.0,1087.0,1096.0,1111.0,2880.0,2843.0,2736.0
