,2018-06-01,2018-09-01,2019-03-01,2019-09-01,2020-03-01,2020-09-01,2021-03-01,2021-09-01,2022-03-01,2022-09-01,2023-03-01,2023-09-01
Promoters,69.85,69.85,69.85,69.85,69.85,69.85,69.81,69.81,69.81,69.81,69.81,69.75
Public,30.15,30.15,30.15,30.15,30.15,30.15,30.19,30.19,30.19,30.19,30.19,30.26
No. of Shareholders,901.0,330.0,327.0,318.0,322.0,334.0,327.0,483.0,1046.0,1087.0,1060.0,1098.0
