,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,57.8,58.37,58.77,59.8,60.38,60.46,60.56,60.56
FIIs,6.42,6.84,6.48,6.5,7.05,13.41,9.04,10.85
DIIs,11.94,14.73,15.79,16.85,15.53,11.33,13.27,9.04
Public,23.31,19.65,18.64,16.63,16.9,14.72,17.1,19.55
Others,0.54,0.41,0.32,0.22,0.14,0.08,0.02,0.0
No. of Shareholders,149727.0,129149.0,118328.0,118642.0,146172.0,208963.0,235141.0,262684.0
