,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,3.01,4.12,4.15,10.37,10.03
Reserves,0.02,0.1,0.14,0.46,0.86,1.2,2.07,3.04,1.2,16.7,19.37,7.88,3.52
Borrowings,0.02,0.05,0.1,0.0,0.43,0.88,0.35,0.42,1.12,0.88,1.25,10.16,13.87
Other Liabilities,0.0,0.22,0.26,0.27,0.28,0.54,0.5,1.45,0.78,1.65,2.43,2.4,7.06
Total Liabilities,0.05,0.38,0.51,0.74,1.58,2.63,2.93,4.92,6.11,23.35,27.2,30.81,34.82
Fixed Assets,0.0,0.0,0.01,0.02,0.08,0.6000000000000001,0.53,1.9,1.75,1.81,10.62,11.41,15.64
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24,0.0,0.04
Investments,0.0,0.0,0.0,0.0,0.3,0.24,0.06,0.27,0.27,0.67,0.92,0.27,0.27
Other Assets,0.05,0.38,0.5,0.72,1.2,1.79,2.34,2.75,4.09,20.87,14.42,19.13,18.87
Total Assets,0.05,0.38,0.51,0.74,1.58,2.63,2.93,4.92,6.11,23.35,27.2,30.81,34.82
