,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,62,81,47,64,61,58,46,50,60,49,52,26
Inventory Days,41,17,32,33,47,61,58,43,42,25,35,17
Days Payable,15,21,9,57,49,36,15,13,17,4,7,7
Cash Conversion Cycle,88,77,70,40,59,84,90,81,84,70,80,35
Working Capital Days,105,117,78,52,79,89,104,91,81,78,76,38
ROCE %,6,13,13,15,14,19,25,30,23,29,28,32
