,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,51.14,51.14,51.14,51.14,51.14,51.14,51.14,51.14,51.14,51.14,51.14,51.14
FIIs,10.25,11.58,14.1,15.73,17.21,16.77,15.99,17.36,17.34,16.42,17.35,17.19
DIIs,31.3,30.21,28.92,28.33,26.77,26.71,27.77,25.63,25.04,25.5,24.84,24.19
Public,7.32,7.07,5.85,4.81,4.89,5.38,5.11,5.88,6.47,6.95,6.68,7.49
No. of Shareholders,347140.0,373893.0,349284.0,325933.0,367504.0,431034.0,437097.0,579807.0,707098.0,780211.0,767820.0,974782.0
