,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,56.99,56.99,56.99,56.99,61.87,61.87,61.87,61.87,61.87,61.87,61.87,61.87
Public,43.01,43.01,43.01,43.01,38.13,38.13,38.13,38.13,38.13,38.13,38.14,38.14
No. of Shareholders,513.0,516.0,513.0,514.0,592.0,594.0,594.0,592.0,1449.0,1523.0,1982.0,2065.0
