,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,14.85,14.85,19.31,19.31,19.31,21.63,26.18,26.18
Public,85.15,85.15,80.69,80.69,80.69,78.37,73.8,73.8
No. of Shareholders,2334.0,2154.0,1967.0,2059.0,1979.0,2353.0,2767.0,2953.0
