,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,40.34,40.34,39.23,38.02,38.02,38.02,38.02,37.99,37.32,37.21,37.1,37.08
FIIs,16.33,18.49,18.09,19.36,21.78,25.22,26.46,26.96,26.83,27.37,27.67,29.57
DIIs,23.45,24.14,25.92,25.79,24.03,21.58,19.49,18.09,19.09,19.55,19.55,17.64
Public,19.88,17.03,16.76,16.83,16.16,15.17,16.03,16.97,16.74,15.88,15.68,15.7
No. of Shareholders,57753.0,57417.0,77876.0,94998.0,89292.0,84286.0,93152.0,98128.0,97661.0,98021.0,108749.0,125713.0
