,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,69.6,69.61,69.61,70.42,70.42,70.42,70.42,70.42,70.46,70.46,70.46,70.46
DIIs,5.05,5.05,5.05,5.05,5.05,5.05,5.05,5.05,5.05,5.05,5.05,5.05
Public,25.35,25.34,25.34,24.52,24.52,24.52,24.52,24.52,24.48,24.49,24.49,24.49
No. of Shareholders,8263.0,8255.0,8262.0,8253.0,8417.0,8504.0,8511.0,8505.0,8465.0,8426.0,8398.0,8380.0
