,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,14.71,14.71,14.71,14.71,14.71,14.71,14.71,14.71,14.71,14.71,14.71,14.71,14.7
Reserves,-5.92,-6.22,-6.4,-6.66,-6.61,-6.69,-6.68,-5.47,-5.42,-4.12,-4.03,-3.53,-3.58
Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,10.23,9.91,9.58,9.74,9.71,9.74,9.48,9.35,3.27,3.09,0.39,0.36,0.34
Total Liabilities,19.02,18.4,17.89,17.79,17.81,17.76,17.51,18.59,12.56,13.68,11.07,11.54,11.47
Fixed Assets,0.0,0.0,0.0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.0,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,4.35,2.2,1.91,1.91,1.78,1.78,1.38,2.83,1.55,2.85,10.59,10.89,10.87
Other Assets,14.67,16.2,15.98,15.85,16.0,15.95,16.1,15.73,10.98,10.8,0.48,0.65,0.6000000000000001
Total Assets,19.02,18.4,17.89,17.79,17.81,17.76,17.51,18.59,12.56,13.68,11.07,11.54,11.47
