,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-1.38,-1.36,-0.89,-0.26,-0.13,-0.66,-1.06,-0.81,-0.89,-0.56,-0.48,-0.5700000000000001
Cash from Investing Activity,-2.25,2.21,0.29,-0.03,0.27,0.51,1.22,0.65,0.65,0.65,-7.11,0.73
Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,7.63,-0.05,0.0
Net Cash Flow,-3.63,0.85,-0.6000000000000001,-0.29,0.14,-0.14,0.16,-0.16,-0.01,7.72,-7.65,0.16
