,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,0,225,250,132,1712,467,813,93
Cash from Investing Activity,0,-2617,-76,-126,7,15,-164,22
Cash from Financing Activity,0,2434,-195,-21,-1723,-481,-647,-114
Net Cash Flow,0,43,-22,-15,-4,1,2,2
