,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,219.0,253.0,279.0,301.0,316.0,385.0,81.0,94.0,94.0,93.0,60.0,63.0,81.0
Expenses,189.0,212.0,212.0,234.0,242.0,303.0,81.0,96.0,92.0,86.0,71.0,70.0,80.0
Operating Profit,30.0,42.0,67.0,67.0,73.0,81.0,0.0,-2.0,2.0,7.0,-11.0,-8.0,1.0
OPM %,14.0,16.0,24.0,22.0,23.0,21.0,0.0,-2.0,3.0,7.0,-18.0,-13.0,2.0
Other Income,19.0,24.0,7.0,14.0,14.0,8.0,62.0,1.0,10.0,11.0,12.0,15.0,15.0
Interest,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Depreciation,14.0,13.0,16.0,14.0,14.0,14.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0
Profit before tax,34.0,51.0,57.0,66.0,73.0,75.0,57.0,-5.0,8.0,14.0,-3.0,3.0,11.0
Tax %,23.0,19.0,18.0,22.0,28.0,24.0,-21.0,16.0,19.0,-16.0,-202.0,22.0,6.0
Net Profit,26.0,41.0,47.0,52.0,52.0,57.0,68.0,-5.0,7.0,16.0,-9.0,2.0,11.0
EPS in Rs,1.84,2.93,3.27,3.87,3.93,4.11,5.03,-0.48,0.35,1.06,-0.7,0.16,0.79
