,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,6.83,6.83,6.83,6.83,6.83,6.83,6.83,6.83,6.83,6.83,6.83,6.83,6.83
Reserves,1.0,0.6900000000000001,0.62,6.28,5.04,4.83,5.2,5.99,6.58,6.83,5.23,3.98,3.55
Borrowings,0.0,0.0,0.0,0.11,0.09,0.07,0.22,0.19,0.08,0.05,0.03,0.27,0.2
Other Liabilities,15.94,17.26,5.91,6.17,6.74,7.81,9.67,20.25,20.11,8.2,9.12,17.34,17.51
Total Liabilities,23.77,24.78,13.36,19.39,18.7,19.54,21.92,33.26,33.6,21.91,21.21,28.42,28.09
Fixed Assets,11.9,11.14,10.51,15.61,14.11,13.74,14.18,13.8,13.4,13.06,12.76,12.79,12.61
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,11.87,13.64,2.85,3.78,4.59,5.8,7.74,19.46,20.2,8.85,8.45,15.63,15.48
Total Assets,23.77,24.78,13.36,19.39,18.7,19.54,21.92,33.26,33.6,21.91,21.21,28.42,28.09
