,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,121,230,315,340,574,470,335,736,1102,873,519,1310
Cash from Investing Activity,-134,-229,-291,-298,-452,-529,-610,-797,-1124,-1322,-1169,-1330
Cash from Financing Activity,11,1,-22,-23,-128,58,279,833,-535,614,412,47
Net Cash Flow,-2,2,2,19,-7,0,4,772,-557,165,-239,27
