,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,53.78,51.07,49.36,47.75,46.82,44.19,44.07,43.57
FIIs,4.07,3.64,7.43,8.28,8.66,12.46,12.32,10.58
DIIs,12.08,14.17,15.91,16.56,15.64,14.89,14.74,16.14
Government,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01
Public,30.07,31.12,27.3,27.41,28.87,28.45,28.87,29.72
No. of Shareholders,21649.0,24870.0,33093.0,64606.0,107886.0,295763.0,385751.0,423140.0
