,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,1173.0,1187.0,1209.0,1317.0,1256.0,2076.0,1756.0,1610.0,1685.0,1668.0,1655.0,1414.0,1454.0
Expenses,918.0,902.0,949.0,1003.0,1001.0,1186.0,1417.0,1326.0,1418.0,1379.0,1403.0,1214.0,1221.0
Operating Profit,254.0,285.0,260.0,314.0,255.0,890.0,339.0,284.0,267.0,289.0,252.0,200.0,233.0
OPM %,22.0,24.0,22.0,24.0,20.0,43.0,19.0,18.0,16.0,17.0,15.0,14.0,16.0
Other Income,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interest,22.0,17.0,22.0,38.0,14.0,24.0,31.0,45.0,44.0,47.0,33.0,40.0,58.0
Depreciation,55.0,59.0,66.0,69.0,57.0,57.0,77.0,72.0,73.0,82.0,84.0,89.0,93.0
Profit before tax,177.0,209.0,173.0,207.0,184.0,809.0,231.0,167.0,150.0,160.0,135.0,71.0,82.0
Tax %,19.0,19.0,19.0,20.0,18.0,10.0,16.0,19.0,17.0,15.0,-10.0,1.0,-11.0
Net Profit,144.0,169.0,139.0,165.0,150.0,725.0,194.0,136.0,124.0,137.0,149.0,70.0,91.0
EPS in Rs,4.03,4.74,3.91,4.55,4.14,20.01,5.34,3.75,3.42,3.77,4.11,1.93,2.51
