,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,50.58,53.32,44.09,43.68,43.03,22.91,,0.00,,93.50,0.00,0.00
Inventory Days,313.08,417.22,346.56,284.59,369.28,53.89,,0.00,,,,
Days Payable,154.37,157.15,161.55,141.51,237.72,324.99,,,,,,
Cash Conversion Cycle,209.29,313.38,229.11,186.76,174.59,-248.18,,0.00,,93.50,0.00,0.00
Working Capital Days,100.98,137.95,111.74,88.78,40.45,-799.84,,-3453.46,,1617.72,-52.11,1069.70
ROCE %,5.43,-2.05,13.94,2.27,-33.21,-1804.0,431.60,-3.27,-15.27,16.87,14.42,-9.93
