,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,55.11,55.11,57.4,57.4,57.4,57.4,57.4,59.83,61.64,62.37,62.37,62.37
Public,44.89,44.89,42.6,42.6,42.6,42.6,42.6,40.17,38.36,37.63,37.63,37.63
No. of Shareholders,4188.0,4198.0,7636.0,7734.0,7647.0,7702.0,8407.0,9108.0,9608.0,9668.0,9748.0,11597.0
