,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,0,2,1,2,1,2,-4,3,8,11,11,17
Cash from Investing Activity,1,0,0,-2,-8,-35,-9,1,-1,-3,-12,-11
Cash from Financing Activity,1,-4,0,1,7,32,13,0,-9,-7,2,-6
Net Cash Flow,2,-2,0,0,0,0,0,4,-2,1,2,0
