,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,50.75,50.39,50.39,50.39,50.17,48.81,44.91,44.89,44.89,44.89,44.89,44.84
DIIs,22.04,22.04,22.04,22.04,22.04,22.04,22.04,19.17,17.16,17.02,15.27,13.11
Public,27.2,27.57,27.57,27.57,27.79,29.15,33.05,35.94,37.96,38.09,39.84,42.05
No. of Shareholders,18708.0,18926.0,20362.0,20201.0,20817.0,20925.0,20914.0,22049.0,22112.0,21919.0,22435.0,22590.0
