,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0.24,0.24,0.24,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62,3.62
Reserves,-0.09,-0.09,-0.08,-0.07,-0.06,-0.05,0.08,0.17,0.21,0.25,0.26,0.48,1.83
Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05
Other Liabilities,0.0,0.0,0.0,0.01,0.09,0.01,0.68,1.28,3.49,2.47,7.45,5.66,6.82
Total Liabilities,0.15,0.15,0.16,3.56,3.65,3.58,4.38,5.07,7.32,6.34,11.33,9.81,12.32
Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.49,0.46,0.44,0.41,0.38,0.38
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.12,0.12,0.12,0.12,0.59,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,0.03,0.03,0.04,3.44,3.06,3.11,3.87,4.58,6.86,5.9,10.92,9.43,11.94
Total Assets,0.15,0.15,0.16,3.56,3.65,3.58,4.38,5.07,7.32,6.34,11.33,9.81,12.32
