,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,37.61,28.1,28.1,28.1,28.1,28.1,28.1,28.1,25.17,25.17,25.17,25.17
Public,62.39,71.9,71.9,71.9,71.9,71.9,71.9,71.89,74.83,74.83,74.83,74.83
No. of Shareholders,271.0,289.0,521.0,600.0,8860.0,12985.0,12053.0,11340.0,11286.0,10802.0,10467.0,9990.0
