,2007-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,,0.4,0.3,-0.73,0.6900000000000001,-0.18,-0.17,0.19,0.24,0.02,1.0,0.1
Cash from Investing Activity,,0.0,0.0,0.0,0.44,0.2,0.15,-0.19,-0.23,0.0,-0.19,-0.88
Cash from Financing Activity,,-0.4,0.01,0.49,-1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Cash Flow,,0.0,0.31,-0.24,-0.08,0.02,-0.02,0.0,0.01,0.02,0.81,-0.78
