,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,13,16,17,15,-1,24,33,39,24,37,59,87
Cash from Investing Activity,-4,-4,-8,-8,-16,-39,-24,-16,-20,-32,-38,-57
Cash from Financing Activity,-9,-11,-8,-9,19,13,-8,-23,-1,-5,-16,-11
Net Cash Flow,0,1,0,-1,2,-2,1,1,3,1,5,19
