,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,37.41,37.41,37.41,37.46,37.46,37.46,37.25,37.0
FIIs,0.0,0.26,0.09,0.0,0.0,0.36,2.25,2.74
DIIs,0.23,0.0,0.2,0.2,0.11,1.96,2.14,1.5
Public,62.36,62.33,62.3,62.34,62.43,60.22,58.37,58.75
No. of Shareholders,13520.0,10155.0,10844.0,10495.0,12152.0,18332.0,17162.0,18429.0
