,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2022-09-01
Promoters,62.34,56.53,55.21,55.21,55.21,55.21,55.21,54.21
DIIs,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32
Government,0.0,0.0,0.0,0.0,0.08,0.08,0.08,0.08
Public,37.34,43.15,44.47,44.47,44.39,44.39,44.39,45.38
No. of Shareholders,105.0,104.0,102.0,102.0,99.0,97.0,98.0,98.0
