,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,53.73,53.73,53.73,53.31,53.31,53.31,53.31,52.93
FIIs,5.8,5.57,5.6,5.57,5.5,6.61,4.02,5.74
DIIs,5.1,4.8,5.26,5.07,4.41,4.85,6.93,5.79
Public,35.38,35.9,35.41,36.05,36.79,35.22,35.74,35.53
No. of Shareholders,135468.0,151018.0,145219.0,153585.0,153333.0,146982.0,147248.0,135820.0
