,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,4.15,4.15,3.49,3.49,3.49,3.49,3.49,3.49
Public,95.85,95.85,96.51,96.51,96.51,96.51,96.51,96.5
No. of Shareholders,595.0,598.0,603.0,664.0,723.0,2292.0,11472.0,15342.0
