,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,58.94,58.94,58.94,58.94,58.94,58.94,58.74,58.74
FIIs,17.18,7.67,9.2,7.69,9.82,9.44,9.28,10.24
DIIs,3.91,1.99,0.56,0.17,0.02,0.06,0.04,0.12
Public,19.97,31.4,31.3,33.2,31.22,31.56,31.93,30.88
No. of Shareholders,40687.0,63613.0,55585.0,49230.0,35951.0,61848.0,67263.0,61813.0
