,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,724.0,792.0,705.0,759.0,767.0,787.0,690.0,722.0,849.0,662.0,810.0,747.0,1033.0
Expenses,597.0,649.0,599.0,581.0,628.0,641.0,558.0,581.0,729.0,584.0,663.0,616.0,844.0
Operating Profit,127.0,143.0,106.0,178.0,139.0,146.0,132.0,141.0,120.0,78.0,147.0,130.0,189.0
OPM %,18.0,18.0,15.0,23.0,18.0,19.0,19.0,20.0,14.0,12.0,18.0,17.0,18.0
Other Income,-4.0,-0.0,0.0,0.0,0.0,-21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interest,5.0,7.0,11.0,12.0,12.0,15.0,8.0,14.0,21.0,20.0,7.0,15.0,18.0
Depreciation,11.0,11.0,10.0,10.0,10.0,10.0,11.0,16.0,15.0,16.0,16.0,19.0,20.0
Profit before tax,107.0,125.0,85.0,156.0,117.0,100.0,113.0,110.0,84.0,41.0,123.0,97.0,151.0
Tax %,25.0,26.0,32.0,25.0,28.0,29.0,25.0,30.0,20.0,9.0,23.0,24.0,24.0
Net Profit,81.0,93.0,58.0,117.0,85.0,71.0,85.0,77.0,67.0,38.0,95.0,74.0,114.0
EPS in Rs,4.14,4.71,2.93,5.95,4.3,3.61,4.31,3.91,3.39,1.9,4.78,3.72,5.77
