,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,35,35,35,39,39,39,39,39,39,39,39,40,40.0
Reserves,141,158,252,382,591,807,917,935,947,1245,1551,1753,1901.0
Preference Capital,2,2,2,2,0,0,0,0,0,0,0,0,
Borrowings,355,411,434,383,409,311,384,337,349,577,1319,876,850.0
Other Liabilities,151,235,289,437,352,367,359,313,361,433,352,391,442.0
Total Liabilities,683,839,1011,1242,1392,1524,1699,1625,1696,2296,3262,3060,3233.0
Fixed Assets,365,360,346,388,484,533,543,574,575,561,631,1110,1319.0
CWIP,5,2,0,15,11,12,24,16,6,8,24,183,14.0
Investments,0,0,0,0,0,0,0,46,0,167,2,143,120.0
Other Assets,313,478,664,839,898,979,1132,988,1115,1560,2606,1623,1781.0
Total Assets,683,839,1011,1242,1392,1524,1699,1625,1696,2296,3262,3060,3233.0
