,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,75.0,73.73,73.73,73.73,73.73,72.32,72.33,72.33
Public,25.0,26.27,26.27,26.27,26.27,27.68,27.68,27.68
No. of Shareholders,31.0,943.0,940.0,928.0,1017.0,1305.0,1789.0,1780.0
