,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-0.36,0.61,0.12,-0.12,-0.39,-21.28,0.09,-0.38,0.49,-1.44,-0.67,-0.55
Cash from Investing Activity,0.48,-0.19,-0.12,0.0,-0.19,-0.46,-1.33,-1.38,-1.02,-0.02,-0.49,-1.42
Cash from Financing Activity,-0.07,-0.48,0.0,0.15,0.5700000000000001,21.75,1.31,1.8,0.6900000000000001,1.2,1.28,2.09
Net Cash Flow,0.05,-0.06,0.0,0.03,-0.01,0.02,0.08,0.05,0.15,-0.25,0.12,0.13
