,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,43.13,47.63,47.63,48.63,48.63,48.63,48.63,48.63
Public,56.87,52.37,52.37,51.37,51.37,51.37,51.36,51.36
No. of Shareholders,645.0,658.0,676.0,716.0,726.0,818.0,961.0,990.0
