,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,31.16,31.16,29.85,26.07,26.02,24.0,24.0,24.0
FIIs,0.71,1.27,1.06,0.49,0.63,1.2,4.97,4.65
DIIs,53.43,52.5,49.29,40.88,34.68,23.12,22.19,21.62
Government,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.0
Public,14.7,15.03,19.77,32.57,38.67,51.68,48.85,49.74
No. of Shareholders,317674.0,295716.0,300918.0,292907.0,372244.0,1548551.0,1463792.0,1547915.0
