,2011-03-01,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2022-09-01
Equity Capital,0.12,0.2,5.23,17.85,17.85,17.85,17.85,23.8,23.8,23.8,23.8,23.8,23.8
Reserves,0.96,5.2,7.05,7.97,8.07,8.15,8.18,2.28,2.29,2.31,2.31,2.33,2.33
Borrowings,0.0,4.53,0.0,0.79,0.47,1.79,3.31,3.31,3.12,2.94,2.62,1.77,1.01
Other Liabilities,1.49,0.1,0.68,10.86,4.8,5.29,5.94,7.04,7.09,7.04,6.6,6.15,6.86
Total Liabilities,2.5700000000000003,10.03,12.96,37.47,31.19,33.08,35.28,36.43,36.3,36.09,35.33,34.05,34.0
Fixed Assets,0.03,0.02,0.12,0.1,0.07,0.05,0.03,0.02,0.02,0.01,0.01,0.01,0.01
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,1.4,8.96,8.59,9.34,5.58,5.59,5.59,5.59,5.59,5.59,5.59,5.59,5.6
Other Assets,1.14,1.05,4.25,28.03,25.54,27.44,29.66,30.82,30.69,30.49,29.73,28.45,28.39
Total Assets,2.5700000000000003,10.03,12.96,37.47,31.19,33.08,35.28,36.43,36.3,36.09,35.33,34.05,34.0
