,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-06-01
Promoters,26.33,26.33,26.33,26.33,26.33,26.33,26.33,26.33
FIIs,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Public,72.66,73.67,73.67,73.67,73.67,73.67,73.66,73.67
No. of Shareholders,2150.0,14853.0,13329.0,13224.0,13321.0,13678.0,13678.0,14343.0
