,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,48.32,47.58,47.58,47.58,44.98,49.78,50.94,55.92
FIIs,0.0,0.0,0.0,0.0,4.47,6.65,4.52,4.01
DIIs,5.14,5.12,4.01,4.04,5.03,4.51,0.75,0.66
Government,0.41,0.41,0.41,0.41,0.38,0.35,0.3,0.26
Public,46.14,46.89,47.99,47.97,45.14,38.71,43.48,39.13
No. of Shareholders,170741.0,59496.0,56540.0,55044.0,48404.0,47136.0,73148.0,98470.0
