,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.03,0.22,0.19,0.28,0.19,0.22
Expenses,0.10,0.17,-0.38,0.08,0.08,0.13,2.02,0.12,0.17,0.12,0.19,0.17,0.13
Operating Profit,-0.10,-0.17,0.38,-0.08,-0.08,-0.13,-2.02,-0.09,0.05,0.07,0.09,0.02,0.09
OPM %,,,,,,,,-300.0,22.73,36.84,32.14,10.53,40.91
Other Income,-0.00,0.14,5.61,0.70,1.81,0.01,-9.12,0.16,-0.0,-0.0,0.84,-0.0,0.21
Interest,0.04,0.04,0.03,-0.00,-0.00,-0.00,-0.00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Depreciation,0.01,0.01,0.01,0.01,0.01,-0.00,-0.00,0.01,-0.0,-0.0,-0.0,-0.0,-0.0
Profit before tax,-0.15,-0.08,5.95,0.61,1.72,-0.12,-11.14,0.06,0.05,0.07,0.93,0.02,0.3
Tax %,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Net Profit,-0.16,-0.09,5.95,0.61,1.73,-0.12,-11.14,0.07,0.05,0.06,0.93,0.02,0.3
EPS in Rs,-0.18,-0.10,6.61,0.41,1.15,-0.08,-7.43,0.05,0.03,0.04,0.62,0.01,0.2
