,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,51.65,51.67,51.67,51.65,51.67,70.94,74.95,74.95
Public,48.35,48.33,48.33,48.35,48.33,29.06,25.06,25.05
No. of Shareholders,1443.0,1330.0,1332.0,1334.0,1332.0,2060.0,2029.0,2068.0
