,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,57.37,57.37,57.54,57.69,58.61,34.02,34.2,34.39
FIIs,27.92,23.87,22.76,16.76,15.16,48.79,48.52,47.29
DIIs,7.36,12.04,12.02,12.23,11.37,6.14,6.98,7.38
Government,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01
Public,7.35,6.72,7.68,13.32,14.86,11.05,10.28,10.94
No. of Shareholders,86115.0,90559.0,90499.0,100502.0,110192.0,136572.0,203654.0,331140.0
