,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,7,-4,152,36,25,136,63,139,94,33,-2,70
Cash from Investing Activity,-57,-63,-257,-126,-245,307,-7,254,-19,9,-15,-1
Cash from Financing Activity,28,54,110,92,222,-448,-54,-397,-36,-84,15,-64
Net Cash Flow,-22,-13,5,2,3,-5,2,-4,39,-42,-2,5
