,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,3.29,3.29,3.29,3.29,3.29,3.29,3.29,3.29,3.29,3.29,3.29,3.29,3.29
Reserves,-0.8300000000000001,-0.62,0.54,0.73,0.81,0.81,0.81,0.71,-0.85,-1.51,0.23,-0.02,-0.09
Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0
Other Liabilities,0.37,0.79,0.8300000000000001,0.5700000000000001,0.58,0.47,0.78,0.43,0.28,0.28,0.29,0.13,0.11
Total Liabilities,2.83,3.46,4.66,4.59,4.68,4.57,4.88,4.43,2.72,2.2,3.81,3.4,3.31
Fixed Assets,0.96,0.99,0.97,1.14,0.97,0.86,0.78,0.47,0.42,0.38,0.01,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26
Other Assets,1.87,2.47,3.69,3.45,3.71,3.71,4.1,3.96,2.3,1.82,3.8,3.4,2.05
Total Assets,2.83,3.46,4.66,4.59,4.68,4.57,4.88,4.43,2.72,2.2,3.81,3.4,3.31
