,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,64.79,64.8,64.56,64.56,64.56,64.56,64.56,56.52,56.52,56.52,56.52,56.51
FIIs,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.07,0.0,0.0,0.0,0.85
Public,35.21,35.2,35.44,35.44,35.44,35.44,35.41,43.41,43.48,43.48,43.48,42.64
No. of Shareholders,18128.0,17915.0,39408.0,39963.0,39369.0,45173.0,47820.0,47128.0,46045.0,45761.0,44477.0,45880.0
