,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,25,13,3,18,35,-4,44,2
Cash from Investing Activity,-16,2,1,-7,-3,1,-5,-11
Cash from Financing Activity,-10,-16,-4,-11,-31,5,-26,-5
Net Cash Flow,-1,0,1,-1,1,2,13,-15
