,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,49.0,39,29,14,17,29,16,10
Inventory Days,56.0,81,94,83,86,130,42,55
Days Payable,10.0,3,34,19,24,28,5,12
Cash Conversion Cycle,94.0,116,89,78,79,131,52,52
Working Capital Days,74.0,92,101,68,69,130,41,37
ROCE %,,5,8,9,5,4,6,6
