,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,7.42,7.42,7.55,7.55,7.55,7.53,7.55,7.55
DIIs,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19
Public,92.38,92.38,92.25,92.25,92.25,92.28,92.25,92.25
No. of Shareholders,5156.0,5156.0,5161.0,5173.0,5192.0,25235.0,34493.0,31545.0
