,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,72.43,72.43,72.45,73.24,73.22,73.18,74.37,74.26
FIIs,0.0,1.25,1.53,0.36,0.0,0.36,0.32,0.33
DIIs,0.85,1.53,1.52,1.58,0.81,0.81,0.79,0.64
Public,26.73,24.79,24.5,24.82,25.97,25.65,24.52,24.78
No. of Shareholders,7915.0,9150.0,9513.0,9958.0,9620.0,12716.0,27458.0,24757.0
