,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,73.24,73.22,73.22,73.22,73.18,73.18,73.23,74.37,74.37,74.37,74.31,74.26
FIIs,0.0,0.0,0.0,0.13,0.25,0.36,0.51,0.49,0.3,0.32,0.31,0.33
DIIs,1.53,0.81,0.81,0.81,0.81,0.81,0.8,0.81,0.81,0.79,0.74,0.64
Public,25.23,25.97,25.97,25.84,25.76,25.65,25.46,24.34,24.53,24.52,24.65,24.78
No. of Shareholders,9238.0,9620.0,9908.0,12955.0,12253.0,12716.0,24214.0,30560.0,30243.0,27458.0,25803.0,24757.0
