,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,2.97,2.97,2.97,2.97,2.97,2.97,2.97,2.53,2.53,2.53,2.53,2.53,2.53
Reserves,4.66,4.67,4.69,6.04,6.27,8.41,8.51,7.7,4.71,7.02,8.5,13.27,17.07
Borrowings,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,0.25,0.26,0.25,0.53,0.68,0.59,0.33,0.49,0.28,0.28,0.27,1.65,0.91
Total Liabilities,7.88,7.9,7.91,9.54,9.92,12.08,11.81,10.72,7.52,9.83,11.3,17.45,20.51
Fixed Assets,0.3,0.26,0.22,0.12,0.09,0.21,0.17,0.2,0.17,0.9,0.72,0.54,0.43
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,6.76,7.03,7.12,8.08,7.61,7.12,7.2,6.96,4.01,5.18,7.21,9.31,16.64
Other Assets,0.8200000000000001,0.61,0.5700000000000001,1.34,2.22,4.75,4.44,3.56,3.34,3.75,3.37,7.6,3.44
Total Assets,7.88,7.9,7.91,9.54,9.92,12.08,11.81,10.72,7.52,9.83,11.3,17.45,20.51
