,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,26.0,25.6,26.5,26.14,25.97,25.78,25.59,0.0
FIIs,42.13,40.43,38.71,36.68,39.79,35.62,32.24,52.13
DIIs,12.94,14.97,16.41,21.74,20.99,24.55,28.09,30.39
Government,0.13,0.13,0.2,0.23,0.24,0.16,0.16,0.17
Public,18.8,18.87,18.19,15.21,13.01,13.89,13.91,17.3
No. of Shareholders,463568.0,510377.0,589930.0,1286083.0,1375294.0,2151630.0,2290092.0,3058659.0
