,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,47.61,48.38,48.45,48.56,48.56,48.54,48.46,48.25
DIIs,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13
Public,52.26,51.49,51.41,51.31,51.31,51.33,51.41,51.61
No. of Shareholders,90204.0,89598.0,89158.0,88670.0,88449.0,89535.0,89387.0,89225.0
