,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,63.47,63.47,63.49,64.94,65.04,64.99,63.21,63.31
FIIs,7.86,8.74,8.11,7.62,8.36,6.35,10.73,9.51
DIIs,0.21,0.21,0.13,0.16,0.02,0.07,0.09,1.66
Government,0.0,0.25,0.28,0.0,0.0,0.0,0.0,0.0
Public,28.45,27.32,27.99,27.28,26.58,28.59,25.97,25.53
No. of Shareholders,51266.0,53666.0,51599.0,46353.0,47017.0,54998.0,48465.0,50956.0
