,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,49.57,49.57,49.57,49.57,49.57,49.57,49.57,49.56,49.56,49.56,49.56,49.56
Government,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09
Public,50.34,50.34,50.34,50.34,50.34,50.34,50.34,50.34,50.34,50.35,50.35,50.34
No. of Shareholders,2712.0,2640.0,3109.0,3252.0,3796.0,3513.0,3162.0,2960.0,11105.0,9390.0,8721.0,9244.0
