,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,49.57,49.57,49.57,49.57,49.57,49.57,49.56,49.56
Government,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09
Public,50.34,50.34,50.34,50.34,50.34,50.34,50.35,50.34
No. of Shareholders,2267.0,3212.0,3039.0,2903.0,2640.0,3513.0,9390.0,9244.0
