,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,7.98,7.98,7.98,7.98,7.98,7.98,7.98,7.98,7.98,7.98,7.98,7.98,7.98
Reserves,17.85,19.08,21.8,23.6,24.32,28.19,30.98,34.47,30.43,38.94,42.33,42.81,46.28
Borrowings,0.54,0.43,0.47,0.08,0.1,0.04,0.24,0.19,0.14,0.09,0.03,0.0,0.0
Other Liabilities,3.67,2.8,4.11,3.39,3.28,3.39,3.07,1.97,2.58,1.25,2.03,2.42,3.11
Total Liabilities,30.04,30.29,34.36,35.05,35.68,39.6,42.27,44.61,41.13,48.26,52.37,53.21,57.37
Fixed Assets,9.51,9.34,9.1,8.58,8.37,8.45,9.79,9.42,11.24,13.43,13.85,14.88,14.65
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,5.23,4.99,5.47,5.86,5.62,7.33,9.48,8.93,9.11,9.64,11.12,14.41,18.15
Other Assets,15.3,15.96,19.79,20.61,21.69,23.82,23.0,26.26,20.78,25.19,27.4,23.92,24.57
Total Assets,30.04,30.29,34.36,35.05,35.68,39.6,42.27,44.61,41.13,48.26,52.37,53.21,57.37
