,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,27.75,27.74,24.41,24.4,24.39,61.5,62.14,62.1
FIIs,16.48,17.99,26.83,27.39,18.87,6.58,7.13,7.91
DIIs,32.83,33.8,36.04,39.14,29.85,6.23,6.12,6.94
Public,22.94,20.47,12.71,9.08,26.89,25.69,24.61,23.06
No. of Shareholders,20423.0,17271.0,20435.0,21102.0,40160.0,164805.0,208419.0,202705.0
