,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0.24,0.24,0.24,16.51,16.51,16.51,16.51,16.51,16.51,16.51,16.51,16.51,16.51
Reserves,17.75,17.75,17.75,1.54,1.57,1.61,1.29,-0.95,-7.36,-1.59,-1.27,-1.1,4.62
Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
Other Liabilities,0.0,0.0,0.0,4.24,0.02,0.46,0.47,0.11,0.39,1.35,3.53,2.23,0.92
Total Liabilities,17.99,17.99,17.99,22.29,18.1,18.58,18.27,15.67,9.54,16.52,18.77,17.64,22.05
Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,7.43,7.43,7.42,2.4,5.79,7.42,3.6,4.28,4.48,11.44,16.89,7.28,15.12
Other Assets,10.56,10.56,10.57,19.89,12.31,11.16,14.67,11.39,5.06,5.08,1.88,10.36,6.93
Total Assets,17.99,17.99,17.99,22.29,18.1,18.58,18.27,15.67,9.54,16.52,18.77,17.64,22.05
