,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,2.68,2.68,2.68,2.68,2.68,6.31,6.31,6.31
Public,97.32,97.32,97.32,97.32,97.32,93.69,93.69,93.69
No. of Shareholders,542.0,542.0,422.0,421.0,422.0,435.0,805.0,929.0
