,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,2.68,2.68,2.68,2.68,6.31,6.31,6.31,6.31,6.31,6.31,6.31,6.31
Public,97.32,97.32,97.32,97.32,93.69,93.69,93.69,93.69,93.68,93.69,93.69,93.69
No. of Shareholders,421.0,422.0,422.0,423.0,428.0,435.0,439.0,523.0,791.0,805.0,840.0,929.0
